run_id,druid,file,language,transcript_filename,transcript_language,runtime,wer,mer,wil,wip,hits,substitutions,insertions,deletions,diff,options
bg405cn7261-whisper-068,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,125.623472,0.02237991266375546,0.022114347357065803,0.031211094815471463,0.9687889051845285,1813,17,22,2,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-068.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
bg405cn7261-whisper-069,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,323.585124,0.08460698689956332,0.08056133056133057,0.09716359158765475,0.9028364084123452,1769,31,92,32,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-069.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-070,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,357.903572,0.0982532751091703,0.09169638308711156,0.10780946554259607,0.8921905344574039,1783,31,131,18,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-070.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-071,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,148.511814,0.024017467248908297,0.023732470334412083,0.03493567612534376,0.9650643238746562,1810,21,22,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-071.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
bg405cn7261-whisper-072,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,158.230696,0.024017467248908297,0.023732470334412083,0.03493567612534376,0.9650643238746562,1810,21,22,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-072.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
bg405cn7261-whisper-073,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,300.271677,0.03111353711790393,0.03054662379421222,0.03962970136638977,0.9603702986336102,1809,17,34,6,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-073.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-074,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,401.106822,0.05349344978165939,0.05152471083070452,0.06405271464791706,0.9359472853520829,1804,24,70,4,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-074.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-075,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,199.231726,0.02237991266375546,0.02216216216216216,0.03287019195532481,0.9671298080446752,1809,20,18,3,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-075.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
bg405cn7261-whisper-076,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,183.915478,0.02237991266375546,0.02216216216216216,0.03287019195532481,0.9671298080446752,1809,20,18,3,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-076.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
bg405cn7261-whisper-077,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,445.944232,0.04312227074235808,0.04211087420042644,0.05486934685132927,0.9451306531486707,1797,24,44,11,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-077.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-078,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,415.524132,0.048034934497816595,0.04663487016428193,0.057816302765647754,0.9421836972343522,1799,21,55,12,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-078.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-079,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,209.062367,0.02237991266375546,0.02216216216216216,0.03287019195532481,0.9671298080446752,1809,20,18,3,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-079.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
bg405cn7261-whisper-080,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,219.152393,0.02237991266375546,0.02216216216216216,0.03287019195532481,0.9671298080446752,1809,20,18,3,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-080.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
bg405cn7261-whisper-081,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,248.432987,0.07751091703056769,0.0728578758337609,0.08315784094380652,0.9168421590561935,1807,20,117,5,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-081.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-082,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,347.968364,0.14410480349344978,0.12992125984251968,0.15239155098844404,0.847608449011556,1768,45,200,19,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-082.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-083,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,129.504402,0.02237991266375546,0.022114347357065803,0.031211094815471463,0.9687889051845285,1813,17,22,2,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-083.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
bg405cn7261-whisper-084,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,147.221507,0.02237991266375546,0.022114347357065803,0.031211094815471463,0.9687889051845285,1813,17,22,2,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-084.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
bg405cn7261-whisper-085,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,223.481538,0.04421397379912664,0.043016463090812536,0.0556786007588993,0.9443213992411007,1802,24,51,6,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-085.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-086,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,426.698965,0.0584061135371179,0.05590386624869383,0.06683709046846065,0.9331629095315394,1807,21,82,4,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-086.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-087,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,144.673628,0.024017467248908297,0.023732470334412083,0.03493567612534376,0.9650643238746562,1810,21,22,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-087.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
bg405cn7261-whisper-088,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,146.476617,0.024017467248908297,0.023732470334412083,0.03493567612534376,0.9650643238746562,1810,21,22,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-088.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
bg405cn7261-whisper-089,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,320.440479,0.04694323144104803,0.04552673372154579,0.0576425591421289,0.9423574408578711,1803,23,57,6,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-089.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-090,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,303.565691,0.03111353711790393,0.03054662379421222,0.03962970136638977,0.9603702986336102,1809,17,34,6,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-090.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-091,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,186.739252,0.02237991266375546,0.02216216216216216,0.03287019195532481,0.9671298080446752,1809,20,18,3,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-091.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
bg405cn7261-whisper-092,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,218.840724,0.02237991266375546,0.02216216216216216,0.03287019195532481,0.9671298080446752,1809,20,18,3,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-092.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
bg405cn7261-whisper-093,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,478.726174,0.12281659388646288,0.11061946902654868,0.12135329293727726,0.8786467070627227,1809,22,202,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-093.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
bg405cn7261-whisper-094,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,351.633756,0.03329694323144105,0.032620320855614976,0.041690581835560514,0.9583094181644395,1809,17,38,6,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-094.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
bg405cn7261-whisper-095,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,223.751507,0.02237991266375546,0.02216216216216216,0.03287019195532481,0.9671298080446752,1809,20,18,3,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-095.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
bg405cn7261-whisper-096,bg405cn7261,bg405cn7261_v2_sl.mp4,en,bg405cn7261_v2_sl_script.txt,en,225.047426,0.02237991266375546,0.02216216216216216,0.03287019195532481,0.9671298080446752,1809,20,18,3,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/bg405cn7261-whisper-096.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
br525sp8033-whisper-097,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,38.371291,0.08865248226950355,0.08741258741258741,0.152407614781635,0.847592385218365,261,20,4,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-097.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
br525sp8033-whisper-098,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,40.542231,0.08865248226950355,0.08741258741258741,0.152407614781635,0.847592385218365,261,20,4,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-098.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
br525sp8033-whisper-099,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,34.365151,0.09574468085106383,0.0944055944055944,0.1653477665795694,0.8346522334204306,259,22,4,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-099.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
br525sp8033-whisper-100,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,29.521131,0.09574468085106383,0.0944055944055944,0.1653477665795694,0.8346522334204306,259,22,4,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-100.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
br525sp8033-whisper-101,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,41.943334,0.09219858156028368,0.0912280701754386,0.16240885026470875,0.8375911497352913,259,22,3,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-101.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
br525sp8033-whisper-102,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,39.936314,0.09219858156028368,0.0912280701754386,0.16240885026470875,0.8375911497352913,259,22,3,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-102.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
br525sp8033-whisper-103,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,45.28795,0.14893617021276595,0.1453287197231834,0.24880565405831367,0.7511943459416863,247,34,7,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-103.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
br525sp8033-whisper-104,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,41.24551,0.14893617021276595,0.1453287197231834,0.24880565405831367,0.7511943459416863,247,34,7,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-104.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
br525sp8033-whisper-105,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,73.730887,0.22695035460992907,0.19571865443425077,0.24760692685898278,0.7523930731410172,263,18,45,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-105.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
br525sp8033-whisper-106,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,76.207507,0.30851063829787234,0.2514450867052023,0.3105046767396443,0.6894953232603557,259,22,64,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-106.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
br525sp8033-whisper-107,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,43.469008,0.13120567375886524,0.12542372881355932,0.19439401641129916,0.8056059835887008,258,22,13,2,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-107.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
br525sp8033-whisper-108,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,49.638009,0.13120567375886524,0.12542372881355932,0.19439401641129916,0.8056059835887008,258,22,13,2,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-108.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
br525sp8033-whisper-109,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,58.162772,0.08865248226950355,0.08771929824561403,0.15592847867345916,0.8440715213265408,260,21,3,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-109.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
br525sp8033-whisper-110,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,61.905011,0.08865248226950355,0.08771929824561403,0.15592847867345916,0.8440715213265408,260,21,3,1,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-110.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
br525sp8033-whisper-111,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,52.985893,0.14893617021276595,0.14285714285714285,0.22879626930923935,0.7712037306907606,252,28,12,2,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-111.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
br525sp8033-whisper-112,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,46.661686,0.14893617021276595,0.14285714285714285,0.22879626930923935,0.7712037306907606,252,28,12,2,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-112.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
br525sp8033-whisper-113,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,208.847309,0.4929078014184397,0.4174174174174174,0.503862479896649,0.496137520103351,194,24,51,64,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-113.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
br525sp8033-whisper-114,br525sp8033,br525sp8033_FV4289_v4_sl.mp4,ru,br525sp8033_FV4289_v4_sl_rus_script.txt,ru,144.15009,0.40425531914893614,0.37012987012987014,0.45302871759097785,0.5469712824090222,194,24,26,64,https://sul-dlss.github.io/whisper-pilot/output-2024-07-05/br525sp8033-whisper-114.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
