run_id,druid,file,language,transcript_filename,transcript_language,runtime,wer,mer,wil,wip,hits,substitutions,insertions,deletions,diff,options
gn213vd3845-whisper-363,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,54.20444,0.2413249211356466,0.2398119122257053,0.3012855929232981,0.6987144070767018,485,42,4,107,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-363.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-364,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,54.192711,0.2413249211356466,0.2398119122257053,0.3012855929232981,0.6987144070767018,485,42,4,107,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-364.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-379,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,54.154108,0.2413249211356466,0.2398119122257053,0.3012855929232981,0.6987144070767018,485,42,4,107,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-379.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-380,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,54.141993,0.2413249211356466,0.2398119122257053,0.3012855929232981,0.6987144070767018,485,42,4,107,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-380.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-374,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,95.096868,0.2460567823343848,0.2407407407407407,0.3145342613935629,0.6854657386064371,492,51,14,91,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-374.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-358,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,119.807242,0.250788643533123,0.2461300309597523,0.3259755023161963,0.6740244976838037,487,56,12,91,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-358.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-354,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,55.986024,0.2681388012618296,0.2541106128550074,0.3240171139718857,0.6759828860281143,499,47,35,88,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-354.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-377,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,184.512492,0.2760252365930599,0.2400548696844993,0.3200918016517209,0.6799081983482791,554,63,95,17,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-377.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-343,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,33.623115,0.3217665615141956,0.272,0.3432758225684226,0.6567241774315774,546,54,116,34,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-343.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-344,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,33.647828,0.3217665615141956,0.272,0.3432758225684226,0.6567241774315774,546,54,116,34,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-344.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-351,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,46.364264,0.3312302839116719,0.2811244979919678,0.3446099509995546,0.6553900490004454,537,44,113,53,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-351.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-352,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,46.382541,0.3312302839116719,0.2811244979919678,0.3446099509995546,0.6553900490004454,537,44,113,53,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-352.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-350,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,88.791894,0.3328075709779179,0.2820855614973262,0.3492980057134347,0.6507019942865653,537,48,114,49,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-350.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-338,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,66.503377,0.3359621451104101,0.2836218375499334,0.3487356952888393,0.6512643047111607,538,46,117,50,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-338.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-347,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,45.359136,0.3359621451104101,0.2843791722296395,0.3498590172392724,0.6501409827607276,536,46,115,52,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-347.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-348,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,45.38993,0.3359621451104101,0.2843791722296395,0.3498590172392724,0.6501409827607276,536,46,115,52,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-348.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-337,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,61.650691,0.3375394321766561,0.2845744680851064,0.3533480487216378,0.6466519512783622,538,50,118,46,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-337.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-342,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,70.222258,0.3454258675078864,0.292,0.3619319390447569,0.638068060955243,531,50,116,53,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-342.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-373,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,89.109921,0.3580441640378549,0.3157162726008345,0.424126068772571,0.575873931227429,492,86,85,56,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-373.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-339,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,30.3106,0.361198738170347,0.3057409879839786,0.3854489586268965,0.6145510413731035,520,59,115,55,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-339.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
gn213vd3845-whisper-340,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,30.259215,0.361198738170347,0.3057409879839786,0.3854489586268965,0.6145510413731035,520,59,115,55,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-340.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
gn213vd3845-whisper-341,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,59.414664,0.3643533123028391,0.3199445983379501,0.4374941668377727,0.5625058331622272,491,97,88,46,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-341.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-346,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,49.899767,0.3690851735015772,0.3132530120481928,0.3984158551639006,0.6015841448360993,513,64,113,57,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-346.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-345,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,48.074281,0.3722397476340694,0.3159303882195448,0.4013622441493654,0.5986377558506346,511,64,113,59,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-345.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-357,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,122.857207,0.4227129337539432,0.3559096945551129,0.4478908479795703,0.5521091520204296,485,68,119,81,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-357.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-365,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,63.79537,0.4495268138801261,0.4371165644171779,0.507092302399965,0.4929076976000351,367,46,18,221,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-365.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-366,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,63.813145,0.4495268138801261,0.4371165644171779,0.507092302399965,0.4929076976000351,367,46,18,221,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-366.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-381,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,63.81947,0.4495268138801261,0.4371165644171779,0.507092302399965,0.4929076976000351,367,46,18,221,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-381.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
gn213vd3845-whisper-382,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,63.824451,0.4495268138801261,0.4371165644171779,0.507092302399965,0.4929076976000351,367,46,18,221,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-382.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
gn213vd3845-whisper-349,gn213vd3845,gn213vd3845_ev_1_sl.mp4,es,gn213vd3845_ev_1_sl_spa_script.txt,es,82.552308,0.4652996845425867,0.3831168831168831,0.5248659621872276,0.4751340378127724,475,138,136,21,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/gn213vd3845-whisper-349.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 5}"
kp010zv7055-whisper-403,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,51.779526,0.7763779527559055,0.7424698795180723,0.9018148850796636,0.0981851149203364,171,269,29,195,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-403.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
kp010zv7055-whisper-404,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,54.438896,0.8220472440944881,0.789712556732224,0.9351241542568371,0.0648758457431627,139,304,26,192,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-404.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
kp010zv7055-whisper-423,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,67.877254,0.905511811023622,0.8333333333333334,0.959002418004836,0.0409975819951639,115,338,55,182,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-423.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
kp010zv7055-whisper-419,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,75.005732,0.925984251968504,0.925984251968504,0.9935339402277318,0.0064660597722682,47,491,0,97,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-419.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
kp010zv7055-whisper-420,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,78.493106,0.9322834645669292,0.9322834645669292,0.9949622646650138,0.0050377353349862,43,535,0,57,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-420.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
kp010zv7055-whisper-408,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,83.994178,0.9338582677165356,0.9309262166405023,0.994584691123201,0.0054153088767989,44,517,2,74,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-408.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
kp010zv7055-whisper-411,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,69.426161,0.9338582677165356,0.9265625,0.9934114769744692,0.0065885230255309,47,476,5,112,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-411.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
kp010zv7055-whisper-412,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,69.388482,0.9338582677165356,0.9265625,0.9934114769744692,0.0065885230255309,47,476,5,112,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-412.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
kp010zv7055-whisper-427,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,69.330386,0.9338582677165356,0.9265625,0.9934114769744692,0.0065885230255309,47,476,5,112,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-427.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 5}"
kp010zv7055-whisper-428,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,69.334353,0.9338582677165356,0.9265625,0.9934114769744692,0.0065885230255309,47,476,5,112,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-428.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': False, 'best_of': 10}"
kp010zv7055-whisper-415,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,85.067942,0.9401574803149606,0.7981283422459893,0.9331339169196028,0.066866083080397,151,273,113,211,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-415.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
kp010zv7055-whisper-416,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,90.645675,0.9401574803149606,0.7981283422459893,0.9306812999726386,0.0693187000273614,151,254,113,230,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-416.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
kp010zv7055-whisper-431,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,92.638644,0.9401574803149606,0.7981283422459893,0.9323783679582424,0.0676216320417575,151,267,113,217,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-431.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
kp010zv7055-whisper-432,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,89.322917,0.9401574803149606,0.7981283422459893,0.931212477750626,0.068787522249374,151,258,113,226,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-432.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
kp010zv7055-whisper-424,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,79.474867,0.95748031496063,0.95748031496063,0.9979389021614667,0.0020610978385331,27,530,0,78,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-424.html,"{'model_name': 'large-v3', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 10}"
kp010zv7055-whisper-407,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,94.536074,0.9732283464566928,0.9732283464566928,0.9992539047373176,0.0007460952626823,17,593,0,25,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-407.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': False, 'best_of': 5}"
kp010zv7055-whisper-386,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,43.001352,0.9763779527559056,0.9763779527559056,0.9987865386689676,0.0012134613310322,15,277,0,343,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-386.html,"{'model_name': 'medium', 'beam_size': 5, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
kp010zv7055-whisper-393,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,72.854296,0.9763779527559056,0.9763779527559056,0.9989164198511884,0.0010835801488116,15,312,0,308,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-393.html,"{'model_name': 'medium', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
kp010zv7055-whisper-409,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,167.331711,0.9811023622047244,0.9811023622047244,0.9990706079772816,0.0009293920227184,12,232,0,391,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-409.html,"{'model_name': 'large', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
kp010zv7055-whisper-425,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,163.655309,0.9811023622047244,0.9811023622047244,0.9990551181102362,0.0009448818897637,12,228,0,395,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-425.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 5}"
kp010zv7055-whisper-426,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,231.388817,0.9811023622047244,0.9811023622047244,0.9989965856037908,0.0010034143962093,12,214,0,409,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-426.html,"{'model_name': 'large-v3', 'beam_size': 10, 'patience': 1.0, 'condition_on_previous_text': True, 'best_of': 10}"
kp010zv7055-whisper-406,kp010zv7055,kp010zv7055_a_sl.m4a,en,kp010zv7055_a_sl_script.txt,en,253.12307,0.9858267716535432,0.9858267716535432,0.9996270203066722,0.0003729796933278,9,333,0,293,https://sul-dlss.github.io/whisper-pilot/output-2024-04-11/kp010zv7055-whisper-406.html,"{'model_name': 'large', 'beam_size': 5, 'patience': 2.0, 'condition_on_previous_text': True, 'best_of': 10}"
